2014-03-26 20:44:35,765 [DefaultQuartzScheduler_Worker-2] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 20:46:38,267 [DefaultQuartzScheduler_Worker-1] INFO  (NativeBroker.java [sync]:3669) - Memory: 55,096K total; 253,440K max; 10,580K free 
2014-03-26 20:46:38,268 [DefaultQuartzScheduler_Worker-1] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 58% (37 out of 64) Cache efficiency : 100% 
2014-03-26 20:46:38,269 [DefaultQuartzScheduler_Worker-1] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 86% (219 out of 256) Cache efficiency : 100% 
2014-03-26 20:46:38,269 [DefaultQuartzScheduler_Worker-1] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 11% (7 out of 64) Cache efficiency : 100% 
2014-03-26 20:46:38,270 [DefaultQuartzScheduler_Worker-1] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 22% (14 out of 64) Cache efficiency : 100% 
2014-03-26 20:46:38,270 [DefaultQuartzScheduler_Worker-1] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 20:46:38,270 [DefaultQuartzScheduler_Worker-1] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 20:48:40,768 [DefaultQuartzScheduler_Worker-2] INFO  (NativeBroker.java [sync]:3669) - Memory: 55,096K total; 253,440K max; 8,851K free 
2014-03-26 20:48:40,768 [DefaultQuartzScheduler_Worker-2] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 58% (37 out of 64) Cache efficiency : 100% 
2014-03-26 20:48:40,769 [DefaultQuartzScheduler_Worker-2] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 86% (219 out of 256) Cache efficiency : 100% 
2014-03-26 20:48:40,769 [DefaultQuartzScheduler_Worker-2] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 11% (7 out of 64) Cache efficiency : 100% 
2014-03-26 20:48:40,770 [DefaultQuartzScheduler_Worker-2] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 22% (14 out of 64) Cache efficiency : 100% 
2014-03-26 20:48:40,770 [DefaultQuartzScheduler_Worker-2] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 20:48:40,771 [DefaultQuartzScheduler_Worker-2] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 20:50:43,263 [DefaultQuartzScheduler_Worker-2] INFO  (NativeBroker.java [sync]:3669) - Memory: 55,096K total; 253,440K max; 7,078K free 
2014-03-26 20:50:43,263 [DefaultQuartzScheduler_Worker-2] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 58% (37 out of 64) Cache efficiency : 100% 
2014-03-26 20:50:43,264 [DefaultQuartzScheduler_Worker-2] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 86% (219 out of 256) Cache efficiency : 100% 
2014-03-26 20:50:43,264 [DefaultQuartzScheduler_Worker-2] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 11% (7 out of 64) Cache efficiency : 100% 
2014-03-26 20:50:43,265 [DefaultQuartzScheduler_Worker-2] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 22% (14 out of 64) Cache efficiency : 100% 
2014-03-26 20:50:43,265 [DefaultQuartzScheduler_Worker-2] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 20:50:43,266 [DefaultQuartzScheduler_Worker-2] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:18,732 [main] INFO  (XmlLibraryChecker.java [check]:149) - Looking for a valid Parser...
Checking for Xerces, found version Xerces-J 2.11.0
OK!
 
2014-03-26 21:34:19,516 [main] INFO  (XmlLibraryChecker.java [check]:172) - Looking for a valid Transformer...
Checking for Saxon, found version 9.4.0.7
OK!
 
2014-03-26 21:34:19,519 [main] INFO  (XmlLibraryChecker.java [check]:184) - Looking for a valid Resolver...
Checking for Resolver, found version XmlResolver 1.2
OK!
 
2014-03-26 21:34:19,617 [main] INFO  (XmlLibraryChecker.java [check]:191) - Using parser org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser 
2014-03-26 21:34:19,685 [main] INFO  (XmlLibraryChecker.java [check]:192) - Using transformer net.sf.saxon.IdentityTransformer 
2014-03-26 21:34:19,856 [main] INFO  (JettyStart.java [run]:117) - Configuring eXist from D:\work_on_OpenShift\exist3\exist\diy\conf.xml 
2014-03-26 21:34:19,859 [main] INFO  (JettyStart.java [run]:119) - Running with Java 1.7.0_51 [Oracle Corporation (Java HotSpot(TM) Client VM) in C:\Program Files (x86)\Java\jre7] 
2014-03-26 21:34:19,861 [main] INFO  (JettyStart.java [run]:125) - Running as user 'swainston' 
2014-03-26 21:34:19,999 [main] INFO  (JettyStart.java [run]:128) - [eXist Version : 2.1] 
2014-03-26 21:34:20,001 [main] INFO  (JettyStart.java [run]:130) - [eXist Build : 20140326] 
2014-03-26 21:34:20,003 [main] INFO  (JettyStart.java [run]:132) - [eXist Home : unknown] 
2014-03-26 21:34:20,005 [main] INFO  (JettyStart.java [run]:134) - [SVN Revision : 0000] 
2014-03-26 21:34:20,007 [main] INFO  (JettyStart.java [run]:137) - [Operating System : Windows 7 6.1 x86] 
2014-03-26 21:34:20,010 [main] INFO  (JettyStart.java [run]:142) - [jetty.home : D:\work_on_OpenShift\exist3\exist\diy\tools\jetty] 
2014-03-26 21:34:20,013 [main] INFO  (JettyStart.java [run]:144) - [log4j.configuration : file:/D:/work_on_OpenShift/exist3/exist/diy/log4j.xml] 
2014-03-26 21:34:20,019 [main] INFO  (Configuration.java [<init>]:183) - Reading configuration from file D:\work_on_OpenShift\exist3\exist\diy\conf.xml 
2014-03-26 21:34:21,597 [main] INFO  (eXistURLStreamHandlerFactory.java [init]:53) - Succesfully registered eXistURLStreamHandlerFactory. 
2014-03-26 21:34:21,660 [main] INFO  (Configuration.java [configureValidation]:1490) - Add catalog uri file:/D:/work_on_OpenShift/exist3/exist/diy/webapp//WEB-INF/catalog.xml 
2014-03-26 21:34:21,663 [main] INFO  (GrammarPool.java [<init>]:53) - Initializing GrammarPool. 
2014-03-26 21:34:21,705 [main] INFO  (BrokerPool.java [<init>]:652) - database instance 'exist' will have between 1 and 20 brokers 
2014-03-26 21:34:21,706 [main] INFO  (BrokerPool.java [<init>]:659) - database instance 'exist' will be synchronized every 120,000 ms 
2014-03-26 21:34:21,706 [main] INFO  (BrokerPool.java [<init>]:666) - database instance 'exist' will wait  120,000 ms during shutdown 
2014-03-26 21:34:21,707 [main] INFO  (BrokerPool.java [<init>]:672) - database instance 'exist' is enabled for transactions : true 
2014-03-26 21:34:21,814 [main] INFO  (QuartzSchedulerImpl.java [getQuartzProperties]:114) - Succesfully loaded quartz.properties 
2014-03-26 21:34:22,610 [main] WARN  (DefaultCacheManager.java [<init>]:136) - The cacheSize="128" setting in conf.xml is too large. Java has only 253440k available. Cache manager will not use more than 84480k to avoid memory issues which may lead to database corruptions. 
2014-03-26 21:34:22,611 [main] INFO  (DefaultCacheManager.java [<init>]:151) - Cache settings: 84,480k; totalPages: 21,120; maxCacheSize: 19,008; cacheShrinkThreshold: 10,000 
2014-03-26 21:34:22,857 [main] INFO  (XQueryPool.java [<init>]:120) - QueryPool: size = 128; maxStackSize = 5; timeout = 120,000; timeoutCheckInterval = 30,000 
2014-03-26 21:34:23,257 [main] INFO  (IndexManager.java [initIndex]:99) - Registered index org.exist.indexing.ngram.NGramIndex as ngram-index 
2014-03-26 21:34:24,207 [main] INFO  (IndexManager.java [initIndex]:99) - Registered index org.exist.indexing.lucene.LuceneIndex as lucene-index 
2014-03-26 21:34:24,215 [main] INFO  (IndexManager.java [initIndex]:99) - Registered index org.exist.indexing.sort.SortIndex as sort-index 
2014-03-26 21:34:24,220 [main] INFO  (IndexManager.java [initIndex]:99) - Registered index org.exist.fulltext.FTIndex as ft-legacy-index 
2014-03-26 21:34:24,225 [main] INFO  (IndexManager.java [initIndex]:99) - Registered index org.exist.storage.structural.NativeStructuralIndex as structural-index 
2014-03-26 21:34:25,512 [main] INFO  (NativeBroker.java [sync]:3669) - Memory: 26,784K total; 253,440K max; 13,627K free 
2014-03-26 21:34:25,514 [main] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:25,514 [main] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 0% (1 out of 256) Cache efficiency : 100% 
2014-03-26 21:34:25,515 [main] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:25,516 [main] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:25,516 [main] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:25,517 [main] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:25,767 [main] INFO  (Configurator.java [save]:1187) - Storing configuration /db/system/plugins/config.xml 
2014-03-26 21:34:25,804 [main] INFO  (NativeBroker.java [sync]:3669) - Memory: 26,784K total; 253,440K max; 11,488K free 
2014-03-26 21:34:25,805 [main] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:25,805 [main] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 1% (2 out of 256) Cache efficiency : 100% 
2014-03-26 21:34:25,806 [main] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:25,806 [main] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:25,807 [main] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:25,807 [main] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:25,850 [main] INFO  (Configurator.java [save]:1187) - Storing configuration /db/system/security/config.xml 
2014-03-26 21:34:25,915 [main] INFO  (NativeBroker.java [sync]:3669) - Memory: 26,784K total; 253,440K max; 10,305K free 
2014-03-26 21:34:25,916 [main] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:25,916 [main] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 1% (3 out of 256) Cache efficiency : 100% 
2014-03-26 21:34:25,917 [main] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:25,918 [main] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:25,918 [main] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:25,919 [main] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,002 [main] INFO  (Configurator.java [save]:1187) - Storing configuration /db/system/security/exist/accounts/admin.xml 
2014-03-26 21:34:26,022 [main] INFO  (NativeBroker.java [sync]:3669) - Memory: 26,784K total; 253,440K max; 9,786K free 
2014-03-26 21:34:26,023 [main] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,023 [main] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 2% (4 out of 256) Cache efficiency : 100% 
2014-03-26 21:34:26,024 [main] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,024 [main] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,025 [main] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,026 [main] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,039 [main] INFO  (Configurator.java [save]:1187) - Storing configuration /db/system/security/config.xml 
2014-03-26 21:34:26,046 [main] INFO  (NativeBroker.java [removeXMLResource]:2705) - Removing document config.xml (3) ... 
2014-03-26 21:34:26,107 [main] INFO  (NativeBroker.java [sync]:3669) - Memory: 26,784K total; 253,440K max; 9,136K free 
2014-03-26 21:34:26,108 [main] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,109 [main] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 2% (4 out of 256) Cache efficiency : 100% 
2014-03-26 21:34:26,109 [main] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,110 [main] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,110 [main] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,111 [main] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,116 [main] INFO  (Configurator.java [save]:1187) - Storing configuration /db/system/security/exist/accounts/admin.xml 
2014-03-26 21:34:26,124 [main] INFO  (NativeBroker.java [removeXMLResource]:2705) - Removing document admin.xml (4) ... 
2014-03-26 21:34:26,147 [main] INFO  (NativeBroker.java [sync]:3669) - Memory: 26,784K total; 253,440K max; 8,876K free 
2014-03-26 21:34:26,148 [main] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,148 [main] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 2% (4 out of 256) Cache efficiency : 100% 
2014-03-26 21:34:26,149 [main] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,150 [main] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,150 [main] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,150 [main] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,158 [main] INFO  (Configurator.java [save]:1187) - Storing configuration /db/system/security/exist/accounts/guest.xml 
2014-03-26 21:34:26,176 [main] INFO  (NativeBroker.java [sync]:3669) - Memory: 26,784K total; 253,440K max; 8,746K free 
2014-03-26 21:34:26,177 [main] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,178 [main] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 2% (5 out of 256) Cache efficiency : 100% 
2014-03-26 21:34:26,178 [main] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,179 [main] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,179 [main] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,180 [main] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,189 [main] INFO  (Configurator.java [save]:1187) - Storing configuration /db/system/security/config.xml 
2014-03-26 21:34:26,196 [main] INFO  (NativeBroker.java [removeXMLResource]:2705) - Removing document config.xml (3) ... 
2014-03-26 21:34:26,210 [main] INFO  (NativeBroker.java [sync]:3669) - Memory: 26,784K total; 253,440K max; 8,487K free 
2014-03-26 21:34:26,211 [main] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,212 [main] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 2% (5 out of 256) Cache efficiency : 100% 
2014-03-26 21:34:26,212 [main] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,213 [main] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,213 [main] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,214 [main] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,219 [main] INFO  (Configurator.java [save]:1187) - Storing configuration /db/system/security/exist/accounts/guest.xml 
2014-03-26 21:34:26,226 [main] INFO  (NativeBroker.java [removeXMLResource]:2705) - Removing document guest.xml (5) ... 
2014-03-26 21:34:26,245 [main] INFO  (NativeBroker.java [sync]:3669) - Memory: 26,784K total; 253,440K max; 8,223K free 
2014-03-26 21:34:26,246 [main] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,246 [main] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 2% (5 out of 256) Cache efficiency : 100% 
2014-03-26 21:34:26,247 [main] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,247 [main] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,248 [main] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,248 [main] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,255 [main] INFO  (NativeBroker.java [sync]:3669) - Memory: 26,784K total; 253,440K max; 8,223K free 
2014-03-26 21:34:26,255 [main] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,256 [main] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 2% (5 out of 256) Cache efficiency : 100% 
2014-03-26 21:34:26,257 [main] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,257 [main] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:26,258 [main] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,258 [main] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:26,316 [main] INFO  (ExistRepository.java [getRepository]:186) - Using directory D:\work_on_OpenShift\exist3\exist\diy\..\..\data\existdata\expathrepo for expath package repository 
2014-03-26 21:34:26,455 [main] INFO  (AutoDeploymentTrigger.java [execute]:51) - Scanning autodeploy directory. Found 10 app packages. 
2014-03-26 21:34:27,075 [main] INFO  (Deployment.java [installAndDeploy]:191) - Package http://exist-db.org/apps/dashboard depends on http://exist-db.org/apps/shared 
2014-03-26 21:34:27,076 [main] INFO  (Deployment.java [installAndDeploy]:239) - Installing package D:\work_on_OpenShift\exist3\exist\diy\autodeploy\dashboard-0.3.9.xar 
2014-03-26 21:34:28,968 [main] INFO  (Deployment.java [installAndDeploy]:251) - Deploying package http://exist-db.org/apps/dashboard 
2014-03-26 21:34:29,680 [main] INFO  (NativeBroker.java [sync]:3669) - Memory: 34,200K total; 253,440K max; 18,850K free 
2014-03-26 21:34:29,681 [main] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:29,682 [main] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 2% (6 out of 256) Cache efficiency : 100% 
2014-03-26 21:34:29,682 [main] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:29,682 [main] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:29,683 [main] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:29,683 [main] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:31,284 [main] INFO  (Deployment.java [installAndDeploy]:191) - Package http://exist-db.org/apps/eXide depends on http://exist-db.org/apps/shared 
2014-03-26 21:34:31,284 [main] INFO  (Deployment.java [installAndDeploy]:239) - Installing package D:\work_on_OpenShift\exist3\exist\diy\autodeploy\eXide-2.0.7.xar 
2014-03-26 21:34:37,338 [main] INFO  (Deployment.java [installAndDeploy]:251) - Deploying package http://exist-db.org/apps/eXide 
2014-03-26 21:34:37,400 [main] INFO  (NativeBroker.java [sync]:3669) - Memory: 34,200K total; 253,440K max; 16,148K free 
2014-03-26 21:34:37,400 [main] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 6% (4 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:37,401 [main] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 15% (38 out of 256) Cache efficiency : 100% 
2014-03-26 21:34:37,401 [main] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:37,402 [main] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 5% (3 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:37,402 [main] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:37,402 [main] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:40,713 [main] WARN  (BrokerPool.java [callStartupTriggers]:1111) - StarupTrigger through RuntimException: null. IGNORING! 
java.lang.NullPointerException
	at org.exist.memtree.MemTreeBuilder.namespaceNode(MemTreeBuilder.java:450)
	at org.exist.memtree.DocumentBuilderReceiver.addNamespaceNode(DocumentBuilderReceiver.java:184)
	at org.exist.memtree.DocumentImpl.copyStartNode(DocumentImpl.java:1083)
	at org.exist.memtree.DocumentImpl.copyTo(DocumentImpl.java:1037)
	at org.exist.memtree.DocumentImpl.copyTo(DocumentImpl.java:1030)
	at org.exist.memtree.NodeImpl.copyTo(NodeImpl.java:701)
	at org.exist.repo.Deployment.storeRepoXML(Deployment.java:489)
	at org.exist.repo.Deployment.deploy(Deployment.java:365)
	at org.exist.repo.Deployment.installAndDeploy(Deployment.java:252)
	at org.exist.repo.AutoDeploymentTrigger.execute(AutoDeploymentTrigger.java:85)
	at org.exist.storage.BrokerPool.callStartupTriggers(BrokerPool.java:1103)
	at org.exist.storage.BrokerPool.initialize(BrokerPool.java:1007)
	at org.exist.storage.BrokerPool.<init>(BrokerPool.java:725)
	at org.exist.storage.BrokerPool.configure(BrokerPool.java:248)
	at org.exist.storage.BrokerPool.configure(BrokerPool.java:224)
	at org.exist.jetty.JettyStart.run(JettyStart.java:163)
	at org.exist.jetty.JettyStart.main(JettyStart.java:71)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.exist.start.Main.invokeMain(Main.java:126)
	at org.exist.start.Main.run(Main.java:448)
	at org.exist.start.Main.main(Main.java:50)
2014-03-26 21:34:40,772 [main] INFO  (NativeBroker.java [sync]:3669) - Memory: 34,200K total; 253,440K max; 15,583K free 
2014-03-26 21:34:40,773 [main] INFO  (BTree.java [printStatistics]:2387) - dom.dbx INDEX Buffers occupation : 11% (7 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:40,773 [main] INFO  (DOMFile.java [printStatistics]:1369) - dom.dbx DATA Buffers occupation : 30% (76 out of 256) Cache efficiency : 100% 
2014-03-26 21:34:40,774 [main] INFO  (BTree.java [printStatistics]:2387) - collections.dbx INDEX Buffers occupation : 6% (4 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:40,774 [main] INFO  (BFile.java [printStatistics]:434) - collections.dbx DATA Buffers occupation : 9% (6 out of 64) Cache efficiency : 100% 
2014-03-26 21:34:40,775 [main] INFO  (BTree.java [printStatistics]:2387) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:40,775 [main] INFO  (BFile.java [printStatistics]:434) - values.dbx DATA Buffers occupation : 0% (0 out of 64) Cache efficiency : N/A 
2014-03-26 21:34:41,620 [main] INFO  (JettyStart.java [lifeCycleStarting]:404) - Jetty server starting... 
2014-03-26 21:34:47,736 [main] INFO  (AbstractExistHttpServlet.java [getOrCreateBrokerPool]:95) - Database already started. Skipping configuration ... 
